id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:11:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@subschfess ptm dongg, lebih ngerti lebih happy walau ada stress nya tp ga se stress pjj. lebih produktif bangun pagi mau ga mau ya kan sekolah, bisa liat crush, lebih sering interaksi sama temen ketawa recehan. semoga sampe lulus ptm aamiin yaallah 😭🤲",ptm dongg ngerti bahagia walau ada stress stress pjj produktif bangun pagi sekolah liat crush interaksi temen ketawa recehan semoga sampai lulus ptm aamiin yaallah,in,1,0,rassteh,,,subschfess,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:11:05 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @CNNIndonesia: Luhut Tolak Pengajuan Anies Setop PTM DKI Jakarta https://t.co/WaOKzowziv,luhut tolak pengajuan anies setop ptm dki jakarta,in,0,433,jumintenjudeszs,FALSE,,CNNIndonesia,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:11:02 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Mdy_Asmara1701 sekolah anak saya SDN udah stop ptm, sma dan smp negeri disekitarnya jg ga ada ptm

oh ya di dki",sekolah anak saya sdn udah stop ptm smp negeri disekitarnya ada ptmoh dki,in,0,0,rovyq1,,,Mdy_Asmara1701,dkijakarta,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:10:55 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @orgcakepni: @schfess udh pjj lagi aja, banyak gaya jga ptm 100% di kira siswa nya semua pada taat prokes kali wkwk",udah pjj lagi aja gaya ptm kira siswa taat prokes wkwk,in,0,58,showmeurkitten,,,"orgcakepni, schfess",,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:10:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@subschfess PJJ heheh, soalnya gw leluasa banget, ptm kemarin apa-apanya jadi serba takut",pjj heheh gue leluasa banget ptm kemarin apanya serba takut,in,0,0,vdrvitto,,,subschfess,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:10:32 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@subschfess PTM tapii 50% ajaa,ptm tapii ajaa,in,0,0,23O4jpg,,,subschfess,25',
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:10:17 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @CNNIndonesia: Luhut Tolak Pengajuan Anies Setop PTM DKI Jakarta https://t.co/WaOKzowziv,luhut tolak pengajuan anies setop ptm dki jakarta,in,0,433,alfarizqii,FALSE,,CNNIndonesia,"ÜT: -6.149392,106.720222",
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:10:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Bi4ng_K3rock: 2500 kasus popcorn katanya !!!
45OO Bed kemayoran terisi
@aniesbaswedan usul PTM libur 1 bulan 🤔🤔🤔
Beres PTM libur MASJID…",kasus popcorn katanya oo bed kemayoran terisi usul ptm libur beres ptm libur masjid,in,0,0,ludfikapten,,,"Bi4ng_K3rock, aniesbaswedan","Kota Surabaya, Jawa Timur",
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:10:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@chiinamonnroll gak full tapi masi ptm,full masi ptm,in,0,0,jodohaponnn,,,chiinamonnroll,waanjai,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:10:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heran dah udeh
Sehari naik 10k masih PTM tuh udh aneh banget 
Ni anak sekolah jg baru baru ini di vaksinnya kan. Masih aje lu ptm https://t.co/pElfYaSRYC",heran deh udehsehari ptm tuh udah aneh banget anak sekolah vaksinnya aje ptm,in,0,0,Rasehlan,FALSE,,,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:09:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Mdy_Asmara1701: Luhut Tolak Permintaan Anies untuk Setop PTM di Jakarta
https://t.co/ZpDvJkyOYQ",luhut tolak permintaan anies untuk setop ptm jakarta,in,0,494,RizalVictor3,FALSE,,Mdy_Asmara1701,Indonesia,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:09:49 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@O02105O Sekolahku baru nerapin 100% PTM malah,sekolahku nerapin ptm bahkan,in,0,0,yllwbttr,,,O02105O,9th grade,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:09:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IndahKu64617720: Ketika kamu setuju anakmu d vaksin dgn alasan PTM, dan vaksin tersebut berakibat buruk pada anakmu jangan salahkan sia…",setuju anakmu vaksin alasan ptm vaksin berakibat buruk anakmu jangan salahkan sia,in,0,42,RifqiAj06908743,,,IndahKu64617720,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:09:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@wndrfljay masih ptm,ptm,in,0,0,sghnmine,,,wndrfljay,성훈,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:09:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",belum juga ptm udh pjj lagi aja,belum ptm udah pjj lagi aja,in,0,0,blueberrycan,,,,"Bali, Indonesia",
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:09:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @CNNIndonesia: Luhut Tolak Pengajuan Anies Setop PTM DKI Jakarta https://t.co/WaOKzowziv,luhut tolak pengajuan anies setop ptm dki jakarta,in,0,433,akunsudi,FALSE,,CNNIndonesia,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:09:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Kemdikbud_RI: #SahabatDidkbud, pemerintah menyetujui PTM Terbatas 50% bagi daerah PPKM level 2, mulai 3 Februari 2022. Mari simak infor…",pemerintah menyetujui ptm terbatas daerah ppkm level februari mari simak infor,in,0,29,SaputraAR94_,,SahabatDidkbud,Kemdikbud_RI,"Tangerang, Indonesia",
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:09:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess aku suka PTM, asal ngga ada kerkel aja, cz kl balik lagi PJJ bakal lbh nguras otak lagi ahh",aku suka ptm ada kerkel aja cz kalau lagi pjj lbh nguras otak lagi ahh,in,0,0,JJAE7713,,,schfess,kinda selective,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:09:15 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Mdy_Asmara1701: Luhut Tolak Permintaan Anies untuk Setop PTM di Jakarta
https://t.co/ZpDvJkyOYQ",luhut tolak permintaan anies untuk setop ptm jakarta,in,0,494,ekossri2,FALSE,,Mdy_Asmara1701,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:09:12 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@horangieez ya sama sih gue juga gamau lagi... lagian ya aneh bgt ga cuman 1 yg kena padahal TAPI TETEP PTM😰😰,sih gue gamau lagi lagian aneh banget kena ptm,in,0,0,hoshiscent,,,horangieez,"she/her, rant.",
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:09:10 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kantor WFH, sekolah tetap PTM😅",kantor wfh sekolah ptm,in,0,0,HengkyBisa,,,,DKI Jakarta ,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:09:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Ritafauzh @IvoneHall Ketum PTM yg abegeh dan centill bingit kok blom Tausyiah sore..@Ritafauzh,ketum ptm abegeh centill bingit blom tausyiah sore,in,0,0,adhie_smrdjie,,,"Ritafauzh, IvoneHall, Ritafauzh",Jawa Tengah Indonesia,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:08:46 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kalian yang masih sekolah, apa masih ptm 100%??",sekolah ptm,in,0,0,chiinamonnroll,,,,she/her,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:08:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@FareedUllah4558 Ta hm ptm ta ra wawoshtai,ta hm ptm ta ra wawoshtai,in,0,0,AwaisKh08234141,,,FareedUllah4558,"Islamabad, Pakistan",
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:08:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Mdy_Asmara1701: Luhut Tolak Permintaan Anies untuk Setop PTM di Jakarta
https://t.co/ZpDvJkyOYQ",luhut tolak permintaan anies untuk setop ptm jakarta,in,0,494,luhung72274343,FALSE,,Mdy_Asmara1701,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:08:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@convomf PJJ kalo ujian, PTM kalo pembelajaran",pjj kalau ujian ptm kalau pembelajaran,in,0,0,marleycorps,,,convomf,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:08:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Anjrit di tempatku ptm di tutup...banyak yang kena covid AAAAA,anjng tempatku ptm tutup kena covid aaaaa,in,0,0,jaemjennjunjay,,,,she/her,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:08:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@subschfess Kalian lebih pentingin kesehatan atau ptm? Ptm bagus tapi kalian kena kopit gimana tuh?,pentingin kesehatan ptm ptm bagus kena kopit tuh,in,0,0,tteokkpoki,,,subschfess,"ÜT: -7.76965,110.28489",
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:08:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Mdy_Asmara1701: Luhut Tolak Permintaan Anies untuk Setop PTM di Jakarta
https://t.co/ZpDvJkyOYQ",luhut tolak permintaan anies untuk setop ptm jakarta,in,0,494,kesetiyan,FALSE,,Mdy_Asmara1701,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:08:03 +0000 2022,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",Mendikburistek Mengeluarkan SE No.2/2022 Tentang Pembatasan PTM Untuk Daerah Yang Menerapkan PPKM Level 2 https://t.co/JjVuDlWsIh,mendikburistek mengeluarkan pembatasan ptm untuk daerah menerapkan ppkm level,in,0,0,FirmRei,FALSE,,,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:07:54 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @republikaonline: Dari 11 sekolah ada sebanyak 40 orang yang terkonfirmasi positif Covid-19. https://t.co/ClvnKGHHuf,dari sekolah ada terkonfirmasi positif covid,in,0,4,Sayyidi84514617,FALSE,,republikaonline,Illinois,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:07:25 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @muhammadiyah: Kasus penyebaran virus Omicron meningkat tajam dalam sepekan terakhir. Data Satgas Penanganan Covid-19 BNPB pada Rabu, 2…",kasus penyebaran virus omicron meningkat tajam dalam sepekan data satgas penanganan covid bnpb rabu,in,0,4,DrAlexArifianto,,,muhammadiyah,Singapore,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:07:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @aik_arif: Lanjutkan ya... https://t.co/KqZaRUG76H,lanjutkan,in,0,61,a_d_yunadi,FALSE,,aik_arif,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:06:55 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aku yg sekolahnya masih getol buat PTM: https://t.co/94odqaTFxX https://t.co/1T3QbQ3FQk,aku sekolahnya getol ptm,in,0,0,morephinee,FALSE,,,jekardahhhh,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:06:52 +0000 2022,"<a href=""http://www.jawapos.com"" rel=""nofollow"">Jawapos.com auto tweet</a>","Seorang Siswa Positif Covid-19, PTM 3 Kelas di SMAN 1 Bangli Disetop https://t.co/bkGlhG4oDa",siswa positif covid ptm kelas sman bangli disetop,in,0,0,jawapos,FALSE,,,"Gedung Graha Pena Lt.10, Jl. R",
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:06:50 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Aaaaaa pengen ptm lagiii,aaaaaa pengen ptm lagiii,in,0,0,filthfrncis,,,, 🧛🏻‍♀️ she/her !,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:06:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jejje113 PTM 
Saya sebagai emak"" Seneng PTM kak",ptm saya sebagai emak seneng ptm kak,in,0,0,kellen_novie,,,jejje113,Indonesia,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:06:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Mdy_Asmara1701: Luhut Tolak Permintaan Anies untuk Setop PTM di Jakarta
https://t.co/ZpDvJkyOYQ",luhut tolak permintaan anies untuk setop ptm jakarta,in,0,494,DefUncle,FALSE,,Mdy_Asmara1701,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:06:36 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@vyirann oalahh, iya sihhh awalnya aku jg gituu males bgtt kalo ptm bawannya pengen pulang wkwkwk tapi sekarang emgga. Semangattt ya rann, semoga dapet banyak temen di sekolah!💗",oalahh sihhh aku gituu males bgtt kalau ptm bawannya pengen pulang wkwkwk emgga semangattt rann semoga temen sekolah,in,0,0,jaeminophilexx,,,vyirann,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:06:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@convomf akumah setuju da, sumpah. Sebulan aja is c9bain kita ga PTM dgn syarat SEMUANYA gangadain PTM dan masyarakat yg terlibat jg ikut matuhin aturan baru",akumah setuju da sumpah aja is c bain ptm syarat gangadain ptm masyarakat terlibat ikut matuhin aturan,in,9,0,satetaichangorz,,,convomf,"Jawa Barat, Indonesia",
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:06:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","semenjak ptm nilai gue naik, kalo pjj lagi ya pasrah aja deh. google juga ga 100% benerkan? terlepas dari itu pasti gue ga masuk materinya nih, fix:(",semenjak ptm nilai gue kalau pjj lagi pasrah aja deh google benerkan terlepas dari gue masuk materinya fix,in,1,0,ilymarkxv,,,,markhyuck lucu tiada tanding,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:06:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eh asli benci banget sama kopid, baru aja gue ngerasain ptm 100%",eh asli benci banget kopid aja gue ngerasain ptm,in,0,0,worldkyoong,,,,9,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:06:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jpnncom: Organisasi guru mendesak Gubernur DKI Jakarta Anies Baswedan segera menghentikan PTM 100 persen di ibu kota, seperti yang suda…",organisasi guru mendesak gubernur dki jakarta anies baswedan menghentikan ptm ibu kota seperti suda,in,0,3,Satriwan_Salim,,,jpnncom,Jakarta,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:06:17 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@rkim_gyuu smngt, aku msh ptm😄",smngt aku ptm,in,0,0,everyone_ggyu,,,rkim_gyuu,💢 ?! s-her 08즈 /% ☆__✦) :,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:06:16 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@convomf PTM GARIS KERAS!,ptm garis keras,in,0,0,tandukrusaa,,,convomf,dimana aja,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:06:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@queennKrii ptm tapi disesi hiks,ptm disesi hiks,in,0,0,adoreglorya,,,queennKrii,🍒,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:06:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Mdy_Asmara1701: Luhut Tolak Permintaan Anies untuk Setop PTM di Jakarta
https://t.co/ZpDvJkyOYQ",luhut tolak permintaan anies untuk setop ptm jakarta,in,0,494,laballonggeng,FALSE,,Mdy_Asmara1701,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:05:56 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",It's true tho semenjak ptm jadi banyak kerkom sama presentasi,it s true tho semenjak ptm kerkom presentasi,in,0,0,aurouzblase,,,,She/her ,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:05:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @awesomejuyo: @convomf gue lebih pilih daring sih, soalnya gue mulai ptm belum lama ini, susah buat ngejar materi. gue tuh tipikal orang…",gue pilih daring sih gue ptm belum susah ngejar materi gue tuh tipikal,in,0,11,Junghwan_09,,,"awesomejuyo, convomf",,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:05:24 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ptm aing bermasalah bangsat,ptm saya bermasalah bangsat,in,0,0,creamybatt,,,,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:05:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @CNNIndonesia: Luhut Tolak Pengajuan Anies Setop PTM DKI Jakarta https://t.co/WaOKzowziv,luhut tolak pengajuan anies setop ptm dki jakarta,in,0,433,sambudi_99,FALSE,,CNNIndonesia,Indonesia,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:05:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@convomf Gamau, pjj bikin gue males, makin goblok, ga ngerti apa apa semenjak ptm kehidupan gue dah mulai berubah udah rajin lagi gamales bikin tugas, jadi setujuu banget kalo gada daring season 2 mending moon lovers aja yang ditayangin jadi season 2🙏",gamau pjj bikin gue males bodoh ngerti semenjak ptm gue deh berubah udah rajin lagi gamales bikin tugas setujuu banget kalau gada daring season mending moon lovers aja ditayangin season,in,1,0,MATCHAJUNKYU,,,convomf,sayang aku SHE/HER  ,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:05:05 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ada Klaster PTM di Solo, Gibran Akui Ada Desakan Ubah Kebijakan PTM 100 Persen 
 
https://t.co/uve3qFKyls lewat @Tribun_Solo",ada klaster ptm solo gibran akui ada desakan ubah kebijakan ptm,in,0,0,Tribun_Solo,FALSE,,Tribun_Solo,"Karanganyar, Jawa Tengah",
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:04:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kalian udah 100%PTM? Gw masih 75% 🥲,udah ptm gue,in,0,0,jihwankyu,,,,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:04:53 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @CNNIndonesia: Luhut Tolak Pengajuan Anies Setop PTM DKI Jakarta https://t.co/WaOKzowziv,luhut tolak pengajuan anies setop ptm dki jakarta,in,0,433,Sinfourth_,FALSE,,CNNIndonesia,Fourth,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:04:51 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@CNNIndonesia Dzalim ya pak luhut ini, anak saya yg masih sd dipaksa ptm 100%, ortu ga dikasi pilihan untuk pjj, padahal sudah ada kasus covid di sekolah anak saya. Kantor pemerintah pusat aja ga dibolehin masuk 100%.",dzalim luhut anak saya sd dipaksa ptm orang tua dikasi pilihan untuk pjj ada kasus covid sekolah anak saya kantor pemerintah pusat aja dibolehin masuk,in,105,5,nynov,,,CNNIndonesia,Central Jakarta,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:04:46 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @SEORYOUN9: @schfess ptm khusus kelas akhir aja,ptm kelas aja,in,0,236,tokyoutjh,,,"SEORYOUN9, schfess",,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:04:31 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Pak LBP tolak stop PTM di Jakarta. berarti kalo banyak anak-anak sakit, orang tua-nya sakit, banyak yang (amit-amit) wafat. It's on him.",lbp tolak stop ptm jakarta kalau anak anak sakit tua sakit amit amit wafat it s on him,in,1,0,bapakayammmm,,,,Kandang Sebelah Rumah Pak RT,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:04:23 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Sereteenpity waaah masih ptm yaa? aku lg tiduran ajaa,waaah ptm yaa aku lagi tiduran ajaa,in,0,0,ddal9yu,,,Sereteenpity,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:04:12 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",".@aniesbaswedan didesak agar Jakarta menghentikan pembelajaran tatap muka (PTM) 100 persen, namun terganjal SKB 4 menteri.

Simak berita selengkapnya!

#videodreamcoid #videoupdate #dreamcoidupdate #PTM #PJJ #AniesBaswedan #DKIJakarta https://t.co/YMuIhEYvXr",didesak agar jakarta menghentikan pembelajaran tatap muka ptm terganjal skb menteri simak berita selengkapnya,in,0,0,Dreamcoid,FALSE,"videodreamcoid, videoupdate, dreamcoidupdate, PTM, PJJ, AniesBaswedan, DKIJakarta",aniesbaswedan,"Jakarta, Indonesia",
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:04:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @l0eydust: @schfess @netacakep org"" kok pada demen pjj dah wkwkwkw, iya gue tau emg situasi nya ga memungkinkan bgt buat ptm, tapi ya ka…",suka pjj deh wkwkwkw gue tau memang situasi banget ptm kakak,in,0,24,edd_raa,,,"l0eydust, schfess, netacakep","Seoul, Republic of Korea",
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:03:49 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Mdy_Asmara1701: Luhut Tolak Permintaan Anies untuk Setop PTM di Jakarta
https://t.co/ZpDvJkyOYQ",luhut tolak permintaan anies untuk setop ptm jakarta,in,0,494,manukjalak2,FALSE,,Mdy_Asmara1701,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:03:44 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Bi4ng_K3rock: 2500 kasus popcorn katanya !!!
45OO Bed kemayoran terisi
@aniesbaswedan usul PTM libur 1 bulan 🤔🤔🤔
Beres PTM libur MASJID…",kasus popcorn katanya oo bed kemayoran terisi usul ptm libur beres ptm libur masjid,in,0,26,MENANGCURANGKAU,,,"Bi4ng_K3rock, aniesbaswedan",,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:03:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@tjapoenglaut ini di temoat saya, PTM 100% sekolah dah disetop, daring lg... br dot bocorannya, dan sekolah anak saya lg bahas ini, kemungkinan full daring lg. SMA sdh dr dr awal minggu ini krn banyak kasus di beberapa SMA. putuskan sendiri saja pemdanya...",temoat saya ptm sekolah deh disetop daring lagi dot bocorannya sekolah anak saya lagi bahas full daring lagi dari dari awal kasus putuskan sendiri saja pemdanya,in,1,0,kinniku_man,,,tjapoenglaut,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:03:35 +0000 2022,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",Mendikburistek Mengeluarkan SE No.2/2022 Tentang Pembatasan PTM Untuk Daerah Yang Menerapkan PPKM Level 2 https://t.co/5BjhX6gPO1,mendikburistek mengeluarkan pembatasan ptm untuk daerah menerapkan ppkm level,in,0,0,FirmRei,FALSE,,,,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:03:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",brgkat sklh jam 10.15 plg jam 14.15 rasa sklh fullday pdhl ptm😭,brgkat skolah jam paling jam skolah fullday ptm,in,0,0,dogeonwifeu,,,,✩ rant ⨾ latthetic / namlacoty,
,,,,,,,,,,,,,
1.49E+18,Thu Feb 03 10:03:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@convomf ptm, meskipun gada circle *maklum pindahan corona😓* tp lebih paham materi gt iyassi gada circle tp setidaknya ada sedikit interaksi gitu sm teman"" sekelas gituu",ptm meskipun gada circle maklum pindahan corona paham materi iyassi gada circle ada interaksi gitu teman sekelas gituu,in,0,0,bumbleb87086542,,,convomf,,
,,,,,,,,,,,,,
